date,currency,tenor,floating_rate,rate
2019-03-01,AUD,15Y,6M BBSW,2.61743127421818
2019-02-28,AUD,15Y,6M BBSW,2.55748821075493
2019-02-27,AUD,15Y,6M BBSW,2.518657607421888
2019-02-26,AUD,15Y,6M BBSW,2.528253668823941
2019-02-25,AUD,15Y,6M BBSW,2.529198179174273
2019-02-22,AUD,15Y,6M BBSW,2.521216365164404
2019-02-21,AUD,15Y,6M BBSW,2.517419926126173
2019-02-20,AUD,15Y,6M BBSW,2.56492313684391
2019-02-19,AUD,15Y,6M BBSW,2.594542585762668
2019-02-18,AUD,15Y,6M BBSW,2.559188392480952
2019-02-15,AUD,15Y,6M BBSW,2.590090857296346
2019-02-14,AUD,15Y,6M BBSW,2.590007127986155
2019-02-13,AUD,15Y,6M BBSW,2.594921795125453
2019-02-12,AUD,15Y,6M BBSW,2.564547859907932
2019-02-11,AUD,15Y,6M BBSW,2.545493365937844
2019-02-08,AUD,15Y,6M BBSW,2.533716008313379
2019-02-07,AUD,15Y,6M BBSW,2.579903038501412
2019-02-06,AUD,15Y,6M BBSW,2.626099193322695
2019-02-05,AUD,15Y,6M BBSW,2.653190929920743
2019-02-04,AUD,15Y,6M BBSW,2.657922439787754
2019-02-01,AUD,15Y,6M BBSW,2.673561486062806
2019-01-31,AUD,15Y,6M BBSW,2.662582381184623
2019-01-30,AUD,15Y,6M BBSW,2.684991681726426
2019-01-29,AUD,15Y,6M BBSW,2.67322790692813
2019-01-25,AUD,15Y,6M BBSW,2.684872927347525
2019-01-24,AUD,15Y,6M BBSW,2.734892090747252
2019-01-23,AUD,15Y,6M BBSW,2.737412185780161
2019-01-22,AUD,15Y,6M BBSW,2.748215046545364
2019-01-21,AUD,15Y,6M BBSW,2.760364284600401
2019-01-18,AUD,15Y,6M BBSW,2.779897750529364
2019-01-17,AUD,15Y,6M BBSW,2.719907082523333
2019-01-16,AUD,15Y,6M BBSW,2.712413870563535
2019-01-15,AUD,15Y,6M BBSW,2.721053822876264
2019-01-14,AUD,15Y,6M BBSW,2.703083447086045
2019-01-11,AUD,15Y,6M BBSW,2.738701496631126
2019-01-10,AUD,15Y,6M BBSW,2.72370673070532
2019-01-09,AUD,15Y,6M BBSW,2.746111283666679
2019-01-08,AUD,15Y,6M BBSW,2.713321070037011
2019-01-07,AUD,15Y,6M BBSW,2.687953207628983
2019-01-04,AUD,15Y,6M BBSW,2.743700491741604
2019-01-03,AUD,15Y,6M BBSW,2.628694264889258
2019-01-02,AUD,15Y,6M BBSW,2.699493443844532
2018-12-31,AUD,15Y,6M BBSW,2.73178223947004
2018-12-28,AUD,15Y,6M BBSW,2.748571006936466
2018-12-27,AUD,15Y,6M BBSW,2.78814319344
2018-12-24,AUD,15Y,6M BBSW,2.776974260408829
2018-12-21,AUD,15Y,6M BBSW,2.796201542071699
2018-12-20,AUD,15Y,6M BBSW,2.796209036670589
2018-12-19,AUD,15Y,6M BBSW,2.803695133697609
2018-12-18,AUD,15Y,6M BBSW,2.823295874090962
2018-12-17,AUD,15Y,6M BBSW,2.829110461881102
2018-12-14,AUD,15Y,6M BBSW,2.819986642307538
2018-12-13,AUD,15Y,6M BBSW,2.84866961039923
2018-12-12,AUD,15Y,6M BBSW,2.828541093600108
2018-12-11,AUD,15Y,6M BBSW,2.8281554293649
2018-12-10,AUD,15Y,6M BBSW,2.809069749824906
2018-12-07,AUD,15Y,6M BBSW,2.818570042077754
2018-12-06,AUD,15Y,6M BBSW,2.868690584778749
2018-12-05,AUD,15Y,6M BBSW,2.892388002932377
2018-12-04,AUD,15Y,6M BBSW,2.925676082816012
2018-12-03,AUD,15Y,6M BBSW,2.991567288298496
2018-11-30,AUD,15Y,6M BBSW,2.961347829275205
2018-11-29,AUD,15Y,6M BBSW,2.979936487859707
2018-11-28,AUD,15Y,6M BBSW,2.994893200464392
2018-11-27,AUD,15Y,6M BBSW,3.005668991557397
2018-11-26,AUD,15Y,6M BBSW,3.012866126806178
2018-11-23,AUD,15Y,6M BBSW,3.019878867781486
2018-11-22,AUD,15Y,6M BBSW,3.038583300175623
2018-11-21,AUD,15Y,6M BBSW,3.079886696164347
2018-11-20,AUD,15Y,6M BBSW,3.074456994830888
2018-11-19,AUD,15Y,6M BBSW,3.036559227837119
2018-11-16,AUD,15Y,6M BBSW,3.058575221404601
2018-11-15,AUD,15Y,6M BBSW,3.085110890955542
2018-11-14,AUD,15Y,6M BBSW,3.087489480347124
2018-11-13,AUD,15Y,6M BBSW,3.100649256709128
2018-11-12,AUD,15Y,6M BBSW,3.102842687013294
2018-11-09,AUD,15Y,6M BBSW,3.091073047284986
2018-11-08,AUD,15Y,6M BBSW,3.1248762143465
2018-11-07,AUD,15Y,6M BBSW,3.116083836329744
2018-11-06,AUD,15Y,6M BBSW,3.094453433955748
2018-11-05,AUD,15Y,6M BBSW,3.092845105485399
2018-11-02,AUD,15Y,6M BBSW,3.082373417030408
2018-11-01,AUD,15Y,6M BBSW,3.033683685970907
2018-10-31,AUD,15Y,6M BBSW,2.981415761695848
2018-10-30,AUD,15Y,6M BBSW,2.955844163422209
2018-10-29,AUD,15Y,6M BBSW,2.934134608907283
2018-10-26,AUD,15Y,6M BBSW,2.944890241995007
2018-10-25,AUD,15Y,6M BBSW,2.978480634476306
2018-10-24,AUD,15Y,6M BBSW,3.031059749424369
2018-10-23,AUD,15Y,6M BBSW,3.056937437927228
2018-10-22,AUD,15Y,6M BBSW,3.066529961305224
2018-10-19,AUD,15Y,6M BBSW,3.079806693121119
2018-10-18,AUD,15Y,6M BBSW,3.099832433545542
2018-10-17,AUD,15Y,6M BBSW,3.079845695476445
2018-10-16,AUD,15Y,6M BBSW,3.089420290056796
2018-10-15,AUD,15Y,6M BBSW,3.050716106701102
2018-10-12,AUD,15Y,6M BBSW,3.057366067677834
2018-10-11,AUD,15Y,6M BBSW,3.074849725490636
2018-10-10,AUD,15Y,6M BBSW,3.10613090679499
2018-10-09,AUD,15Y,6M BBSW,3.111933013263936
2018-10-08,AUD,15Y,6M BBSW,3.116524436107072
2018-10-05,AUD,15Y,6M BBSW,3.098600870677801
2018-10-04,AUD,15Y,6M BBSW,3.068513340681613
2018-10-03,AUD,15Y,6M BBSW,3.016855839430518
2018-10-02,AUD,15Y,6M BBSW,3.041431814097002
2018-09-28,AUD,15Y,6M BBSW,3.022361945359278
2018-09-27,AUD,15Y,6M BBSW,3.069864347128198
2018-09-26,AUD,15Y,6M BBSW,3.104815513586841
2018-09-25,AUD,15Y,6M BBSW,3.10195209067188
2018-09-24,AUD,15Y,6M BBSW,3.066550550957436
2018-09-21,AUD,15Y,6M BBSW,3.067374652189452
2018-09-20,AUD,15Y,6M BBSW,3.074880833444579
2018-09-19,AUD,15Y,6M BBSW,3.062387955343092
2018-09-18,AUD,15Y,6M BBSW,3.01566751441197
2018-09-17,AUD,15Y,6M BBSW,2.98407270310736
2018-09-14,AUD,15Y,6M BBSW,2.984999451155699
2018-09-13,AUD,15Y,6M BBSW,2.964889247825628
2018-09-12,AUD,15Y,6M BBSW,2.942397454771372
2018-09-11,AUD,15Y,6M BBSW,2.933181515569433
2018-09-10,AUD,15Y,6M BBSW,2.942784425024566
2018-09-07,AUD,15Y,6M BBSW,2.942384953833319
2018-09-06,AUD,15Y,6M BBSW,2.941189604350789
2018-09-05,AUD,15Y,6M BBSW,2.922398753481449
2018-09-04,AUD,15Y,6M BBSW,2.880690842508973
2018-09-03,AUD,15Y,6M BBSW,2.874101646305839
2018-08-31,AUD,15Y,6M BBSW,2.866311223739207
2018-08-30,AUD,15Y,6M BBSW,2.940055939638978
2018-08-29,AUD,15Y,6M BBSW,2.957508426292244
2018-08-28,AUD,15Y,6M BBSW,2.960867555189321
2018-08-27,AUD,15Y,6M BBSW,2.921619369683127
2018-08-24,AUD,15Y,6M BBSW,2.927392271711148
2018-08-23,AUD,15Y,6M BBSW,2.888704690848268
2018-08-22,AUD,15Y,6M BBSW,2.904887743235013
2018-08-21,AUD,15Y,6M BBSW,2.894483689642428
2018-08-20,AUD,15Y,6M BBSW,2.897880261014009
2018-08-17,AUD,15Y,6M BBSW,2.928691630278164
2018-08-16,AUD,15Y,6M BBSW,2.921202279838426
2018-08-15,AUD,15Y,6M BBSW,2.943817066176336
2018-08-14,AUD,15Y,6M BBSW,2.949592556537508
2018-08-13,AUD,15Y,6M BBSW,2.951565284737536
2018-08-10,AUD,15Y,6M BBSW,2.971188853820562
2018-08-09,AUD,15Y,6M BBSW,3.01109634538228
2018-08-08,AUD,15Y,6M BBSW,3.026077836494768
2018-08-07,AUD,15Y,6M BBSW,3.016944166775679
2018-08-03,AUD,15Y,6M BBSW,3.042326566469961
2018-08-02,AUD,15Y,6M BBSW,3.074833188961302
2018-08-01,AUD,15Y,6M BBSW,3.041892721532184
2018-07-31,AUD,15Y,6M BBSW,3.029657935294018
2018-07-30,AUD,15Y,6M BBSW,2.986610662658037
2018-07-27,AUD,15Y,6M BBSW,2.9923505779829
2018-07-26,AUD,15Y,6M BBSW,3.036032660493902
2018-07-25,AUD,15Y,6M BBSW,3.03853629379681
2018-07-24,AUD,15Y,6M BBSW,3.065736463773871
2018-07-23,AUD,15Y,6M BBSW,3.020344867519419
2018-07-20,AUD,15Y,6M BBSW,3.023684106178414
2018-07-19,AUD,15Y,6M BBSW,3.016096428343886
2018-07-18,AUD,15Y,6M BBSW,3.021177735928122
2018-07-17,AUD,15Y,6M BBSW,3.016961360886829
2018-07-16,AUD,15Y,6M BBSW,3.000251073819732
2018-07-13,AUD,15Y,6M BBSW,2.987387750288135
2018-07-12,AUD,15Y,6M BBSW,2.993698002942351
2018-07-11,AUD,15Y,6M BBSW,2.988681234769458
2018-07-10,AUD,15Y,6M BBSW,3.004463890832644
2018-07-09,AUD,15Y,6M BBSW,2.975257008108156
2018-07-06,AUD,15Y,6M BBSW,2.983688601099983
2018-07-05,AUD,15Y,6M BBSW,2.964900048390158
2018-07-04,AUD,15Y,6M BBSW,2.9560835274658
2018-07-03,AUD,15Y,6M BBSW,2.963145978546085
2018-07-02,AUD,15Y,6M BBSW,2.982822105869774
2018-06-29,AUD,15Y,6M BBSW,2.994954803136673
2018-06-28,AUD,15Y,6M BBSW,2.984847456674398
2018-06-27,AUD,15Y,6M BBSW,2.999818691158504
2018-06-26,AUD,15Y,6M BBSW,2.989269462622308
2018-06-25,AUD,15Y,6M BBSW,2.992538901517228
2018-06-22,AUD,15Y,6M BBSW,3.008683710923152
2018-06-21,AUD,15Y,6M BBSW,3.043683468453268
2018-06-20,AUD,15Y,6M BBSW,3.012393544749873
2018-06-19,AUD,15Y,6M BBSW,3.00695395966625
2018-06-18,AUD,15Y,6M BBSW,3.034039694729125
2018-06-15,AUD,15Y,6M BBSW,3.060125999419273
2018-06-14,AUD,15Y,6M BBSW,3.096283653438773
2018-06-13,AUD,15Y,6M BBSW,3.135604849778109
2018-06-12,AUD,15Y,6M BBSW,3.140129881898867
2018-06-08,AUD,15Y,6M BBSW,3.139811817946635
2018-06-07,AUD,15Y,6M BBSW,3.162338055664719
2018-06-06,AUD,15Y,6M BBSW,3.094869651277578
2018-06-05,AUD,15Y,6M BBSW,3.093237559835259
2018-06-04,AUD,15Y,6M BBSW,3.074027675893672
2025-11-13,AUD,20Y,6M BBSW,4.7924
2025-11-12,AUD,20Y,6M BBSW,4.710000000008656
2025-11-11,AUD,20Y,6M BBSW,4.674200000007644
2025-11-10,AUD,20Y,6M BBSW,4.686501810760115
2025-11-07,AUD,20Y,6M BBSW,4.642100000006708
2025-11-06,AUD,20Y,6M BBSW,4.633900000007938
2025-11-05,AUD,20Y,6M BBSW,4.666300000007048
2025-11-04,AUD,20Y,6M BBSW,4.638100000006773
2025-11-03,AUD,20Y,6M BBSW,4.666801745837365
2025-10-31,AUD,20Y,6M BBSW,4.632000000006624
2025-10-30,AUD,20Y,6M BBSW,4.61900000000657
2025-10-29,AUD,20Y,6M BBSW,4.645700000006094
2025-10-28,AUD,20Y,6M BBSW,4.515700000005053
2025-10-27,AUD,20Y,6M BBSW,4.519500000005396
2025-10-24,AUD,20Y,6M BBSW,4.4842000000049
2025-10-23,AUD,20Y,6M BBSW,4.499800000005131
2025-10-22,AUD,20Y,6M BBSW,4.449800000004724
2025-10-21,AUD,20Y,6M BBSW,4.465200000004415
2025-10-20,AUD,20Y,6M BBSW,4.436500000004766
2025-10-17,AUD,20Y,6M BBSW,4.464400000005166
2025-10-16,AUD,20Y,6M BBSW,4.441100000006216
2025-10-15,AUD,20Y,6M BBSW,4.521984006173739
2025-10-14,AUD,20Y,6M BBSW,4.546477403940588
2025-10-13,AUD,20Y,6M BBSW,4.55510000000683
2025-10-10,AUD,20Y,6M BBSW,4.607000000007326
2025-10-09,AUD,20Y,6M BBSW,4.63570000000699
2025-10-08,AUD,20Y,6M BBSW,4.590400000008002
2025-10-07,AUD,20Y,6M BBSW,4.613173616334963
2025-10-03,AUD,20Y,6M BBSW,4.578414194148072
2025-10-02,AUD,20Y,6M BBSW,4.580231073788029
2025-10-01,AUD,20Y,6M BBSW,4.600163450144836
2025-09-30,AUD,20Y,6M BBSW,4.608808824098342
2025-09-29,AUD,20Y,6M BBSW,4.566152075711469
2025-09-26,AUD,20Y,6M BBSW,4.602408129189638
2025-09-25,AUD,20Y,6M BBSW,4.631621829325796
2025-09-24,AUD,20Y,6M BBSW,4.595678698587906
2025-09-23,AUD,20Y,6M BBSW,4.517091891281314
2025-09-22,AUD,20Y,6M BBSW,4.549959672379225
2025-09-19,AUD,20Y,6M BBSW,4.521563137086688
2025-09-18,AUD,20Y,6M BBSW,4.503652352605993
2025-09-17,AUD,20Y,6M BBSW,4.497307665999428
2025-09-16,AUD,20Y,6M BBSW,4.472659708432246
2025-09-15,AUD,20Y,6M BBSW,4.479367909003582
2025-09-12,AUD,20Y,6M BBSW,4.473968194288683
2025-09-11,AUD,20Y,6M BBSW,4.440059500736454
2025-09-10,AUD,20Y,6M BBSW,4.48300981087091
2025-09-09,AUD,20Y,6M BBSW,4.548448159784756
2025-09-08,AUD,20Y,6M BBSW,4.491565496766158
2025-09-05,AUD,20Y,6M BBSW,4.551261569389704
2025-09-04,AUD,20Y,6M BBSW,4.58374372451174
2025-09-03,AUD,20Y,6M BBSW,4.614592779776432
2025-09-02,AUD,20Y,6M BBSW,4.625438133848242
2025-09-01,AUD,20Y,6M BBSW,4.602453049749693
2025-08-29,AUD,20Y,6M BBSW,4.534097364820296
2025-08-28,AUD,20Y,6M BBSW,4.51997387820451
2025-08-27,AUD,20Y,6M BBSW,4.559283726126281
2025-08-26,AUD,20Y,6M BBSW,4.568921802129831
2025-08-25,AUD,20Y,6M BBSW,4.559873495891336
2025-08-22,AUD,20Y,6M BBSW,4.556471643710431
2025-08-21,AUD,20Y,6M BBSW,4.570927780954693
2025-08-20,AUD,20Y,6M BBSW,4.538103899900349
2025-08-19,AUD,20Y,6M BBSW,4.582519114916109
2025-08-18,AUD,20Y,6M BBSW,4.581371392970294
2025-08-15,AUD,20Y,6M BBSW,4.50327951047359
2025-08-14,AUD,20Y,6M BBSW,4.495135627891316
2025-08-13,AUD,20Y,6M BBSW,4.45021514792892
2025-08-12,AUD,20Y,6M BBSW,4.497432729740251
2025-08-11,AUD,20Y,6M BBSW,4.502380046506767
2025-08-08,AUD,20Y,6M BBSW,4.506076475695885
2025-08-07,AUD,20Y,6M BBSW,4.501936169301977
2025-08-06,AUD,20Y,6M BBSW,4.463370201682884
2025-08-05,AUD,20Y,6M BBSW,4.485565086048723
2025-08-01,AUD,20Y,6M BBSW,4.469462299331182
2025-07-31,AUD,20Y,6M BBSW,4.529251568444147
2025-07-30,AUD,20Y,6M BBSW,4.519029026998876
2025-07-29,AUD,20Y,6M BBSW,4.538523675526272
2025-07-28,AUD,20Y,6M BBSW,4.577227831916474
2025-07-25,AUD,20Y,6M BBSW,4.577688140380324
2025-07-24,AUD,20Y,6M BBSW,4.589571311467987
2025-07-23,AUD,20Y,6M BBSW,4.565599421792602
2025-07-22,AUD,20Y,6M BBSW,4.529926897218194
2025-07-21,AUD,20Y,6M BBSW,4.551974451886403
2025-07-18,AUD,20Y,6M BBSW,4.594268579735391
2025-07-17,AUD,20Y,6M BBSW,4.57622689145345
2025-07-16,AUD,20Y,6M BBSW,4.622891604801657
2025-07-15,AUD,20Y,6M BBSW,4.66290747056852
2025-07-14,AUD,20Y,6M BBSW,4.592424778912959
2025-07-11,AUD,20Y,6M BBSW,4.584269559826466
2025-07-10,AUD,20Y,6M BBSW,4.542630745443783
2025-07-09,AUD,20Y,6M BBSW,4.509706330101693
2025-07-08,AUD,20Y,6M BBSW,4.535023737060584
2025-07-07,AUD,20Y,6M BBSW,4.460883799311179
2025-07-04,AUD,20Y,6M BBSW,4.42808471383571
2025-07-03,AUD,20Y,6M BBSW,4.446900285849273
2025-07-02,AUD,20Y,6M BBSW,4.427640106016562
2025-07-01,AUD,20Y,6M BBSW,4.366826287129616
2025-06-30,AUD,20Y,6M BBSW,4.38498572641975
2025-06-27,AUD,20Y,6M BBSW,4.387902559125089
2025-06-26,AUD,20Y,6M BBSW,4.352945460319489
2025-06-25,AUD,20Y,6M BBSW,4.363736449236965
2025-06-24,AUD,20Y,6M BBSW,4.374340483815327
2025-06-23,AUD,20Y,6M BBSW,4.422124517537313
2025-06-20,AUD,20Y,6M BBSW,4.418252015522863
2025-06-19,AUD,20Y,6M BBSW,4.414267641003645
2025-06-18,AUD,20Y,6M BBSW,4.462305203659807
2025-06-17,AUD,20Y,6M BBSW,4.45055594623004
2025-06-16,AUD,20Y,6M BBSW,4.469680486600618
2025-06-13,AUD,20Y,6M BBSW,4.461465995088525
2025-06-12,AUD,20Y,6M BBSW,4.379799971993018
2025-06-11,AUD,20Y,6M BBSW,4.458327313537462
2025-06-10,AUD,20Y,6M BBSW,4.501573991363685
2025-06-06,AUD,20Y,6M BBSW,4.554600001199743
2025-06-05,AUD,20Y,6M BBSW,4.484460056931005
2025-06-04,AUD,20Y,6M BBSW,4.43250978457461
2025-06-03,AUD,20Y,6M BBSW,4.485251388536243
2025-06-02,AUD,20Y,6M BBSW,4.531173015066293
2025-05-30,AUD,20Y,6M BBSW,4.472220897144466
2025-05-29,AUD,20Y,6M BBSW,4.513994968235586
2025-05-28,AUD,20Y,6M BBSW,4.584596105726131
2025-05-27,AUD,20Y,6M BBSW,4.467535755242024
2025-05-26,AUD,20Y,6M BBSW,4.538376028175352
2025-05-23,AUD,20Y,6M BBSW,4.579069765861821
2025-05-22,AUD,20Y,6M BBSW,4.612123685267232
2025-05-21,AUD,20Y,6M BBSW,4.718178826892093
2025-05-20,AUD,20Y,6M BBSW,4.582314400268779
2025-05-19,AUD,20Y,6M BBSW,4.621569924693812
2025-05-16,AUD,20Y,6M BBSW,4.635963803862757
2025-05-15,AUD,20Y,6M BBSW,4.609630025896023
2025-05-14,AUD,20Y,6M BBSW,4.696121916845136
2025-05-13,AUD,20Y,6M BBSW,4.611005013175109
2025-05-12,AUD,20Y,6M BBSW,4.559175546287071
2025-05-09,AUD,20Y,6M BBSW,4.44418352287165
2025-05-08,AUD,20Y,6M BBSW,4.445743240940828
2025-05-07,AUD,20Y,6M BBSW,4.392522295765103
2025-05-06,AUD,20Y,6M BBSW,4.48183142466636
2025-05-05,AUD,20Y,6M BBSW,4.461284045309219
2025-05-02,AUD,20Y,6M BBSW,4.44138433136511
2025-05-01,AUD,20Y,6M BBSW,4.392549423085296
2025-04-30,AUD,20Y,6M BBSW,4.347832134157652
2025-04-29,AUD,20Y,6M BBSW,4.358156803694736
2025-04-28,AUD,20Y,6M BBSW,4.366389721868963
2025-04-24,AUD,20Y,6M BBSW,4.415920608792599
2025-04-23,AUD,20Y,6M BBSW,4.477915219964905
2025-04-22,AUD,20Y,6M BBSW,4.436729978249032
2025-04-17,AUD,20Y,6M BBSW,4.442426539212697
2025-04-16,AUD,20Y,6M BBSW,4.480362285643348
2025-04-15,AUD,20Y,6M BBSW,4.551476305493686
2025-04-14,AUD,20Y,6M BBSW,4.575687587978523
2025-04-11,AUD,20Y,6M BBSW,4.700674858162134
2025-04-10,AUD,20Y,6M BBSW,4.611047510861095
2025-04-09,AUD,20Y,6M BBSW,4.502201461110131
2025-04-08,AUD,20Y,6M BBSW,4.454420307105892
2025-04-07,AUD,20Y,6M BBSW,4.488592065628688
2025-04-04,AUD,20Y,6M BBSW,4.339770126054153
2025-03-28,AUD,20Y,6M BBSW,4.567023320894796
2025-03-27,AUD,20Y,6M BBSW,4.614245266415703
2025-03-26,AUD,20Y,6M BBSW,4.620236779852855
2025-03-25,AUD,20Y,6M BBSW,4.598687701395528
2025-03-24,AUD,20Y,6M BBSW,4.576761462183633
2025-03-21,AUD,20Y,6M BBSW,4.546371993279174
2025-03-20,AUD,20Y,6M BBSW,4.546730556721641
2025-03-19,AUD,20Y,6M BBSW,4.543496238672177
2025-03-18,AUD,20Y,6M BBSW,4.578206285548815
2025-03-17,AUD,20Y,6M BBSW,4.565977673841045
2025-03-14,AUD,20Y,6M BBSW,4.590971569009647
2025-03-13,AUD,20Y,6M BBSW,4.555329450129331
2025-03-12,AUD,20Y,6M BBSW,4.611587365130145
2025-03-11,AUD,20Y,6M BBSW,4.609201327030899
2025-03-10,AUD,20Y,6M BBSW,4.550778728210401
2025-03-07,AUD,20Y,6M BBSW,4.593866746608858
2025-03-06,AUD,20Y,6M BBSW,4.617821668130492
2025-03-05,AUD,20Y,6M BBSW,4.649981420245196
2025-03-04,AUD,20Y,6M BBSW,4.554610028875704
2025-03-03,AUD,20Y,6M BBSW,4.455988764125162
2025-02-28,AUD,20Y,6M BBSW,4.50047996140575
2025-02-27,AUD,20Y,6M BBSW,4.5120633335726
2025-02-26,AUD,20Y,6M BBSW,4.523999421829473
2025-02-25,AUD,20Y,6M BBSW,4.572039891342963
2025-02-24,AUD,20Y,6M BBSW,4.624778237780018
2025-02-21,AUD,20Y,6M BBSW,4.69700768388326
2025-02-20,AUD,20Y,6M BBSW,4.734956545983446
2025-02-19,AUD,20Y,6M BBSW,4.725671004982111
2025-02-18,AUD,20Y,6M BBSW,4.738312502250254
2025-02-17,AUD,20Y,6M BBSW,4.652475901525083
2025-02-14,AUD,20Y,6M BBSW,4.625933750556575
2025-02-13,AUD,20Y,6M BBSW,4.634766842105119
2025-02-12,AUD,20Y,6M BBSW,4.740768609890734
2025-02-11,AUD,20Y,6M BBSW,4.654826262796533
2025-02-10,AUD,20Y,6M BBSW,4.578382641608315
2025-02-07,AUD,20Y,6M BBSW,4.587488168640284
2025-02-06,AUD,20Y,6M BBSW,4.530301065630559
2025-02-05,AUD,20Y,6M BBSW,4.501701452026953
2025-02-04,AUD,20Y,6M BBSW,4.620502817963056
2025-02-03,AUD,20Y,6M BBSW,4.628854692419829
2025-01-31,AUD,20Y,6M BBSW,4.589952932378711
2025-01-30,AUD,20Y,6M BBSW,4.56399603314402
2025-01-29,AUD,20Y,6M BBSW,4.582990853736639
2025-01-28,AUD,20Y,6M BBSW,4.616688004747141
2025-01-24,AUD,20Y,6M BBSW,4.658055804655977
2025-01-23,AUD,20Y,6M BBSW,4.671764172784044
2025-01-22,AUD,20Y,6M BBSW,4.674177111994873
2025-01-21,AUD,20Y,6M BBSW,4.641227173059646
2025-01-20,AUD,20Y,6M BBSW,4.641377367055307
2025-01-17,AUD,20Y,6M BBSW,4.701507345290759
2025-01-16,AUD,20Y,6M BBSW,4.690062172570331
2025-01-15,AUD,20Y,6M BBSW,4.713289839503853
2025-01-14,AUD,20Y,6M BBSW,4.828178489984356
2025-01-13,AUD,20Y,6M BBSW,4.790776471823701
2025-01-10,AUD,20Y,6M BBSW,4.757701691306066
2025-01-09,AUD,20Y,6M BBSW,4.695661815674073
2025-01-08,AUD,20Y,6M BBSW,4.733169775341342
2025-01-07,AUD,20Y,6M BBSW,4.715415236990155
2025-01-06,AUD,20Y,6M BBSW,4.630094813389132
2025-01-03,AUD,20Y,6M BBSW,4.589076432215007
2025-01-02,AUD,20Y,6M BBSW,4.583520344424771
2024-12-31,AUD,20Y,6M BBSW,4.533068407072556
2024-12-30,AUD,20Y,6M BBSW,4.561090465010295
2024-12-27,AUD,20Y,6M BBSW,4.584489854996909
2024-12-24,AUD,20Y,6M BBSW,4.603752395052696
2024-12-23,AUD,20Y,6M BBSW,4.601110253857789
2024-12-20,AUD,20Y,6M BBSW,4.607221749362263
2024-12-19,AUD,20Y,6M BBSW,4.635344398452498
2024-12-18,AUD,20Y,6M BBSW,4.538800297009825
2024-12-17,AUD,20Y,6M BBSW,4.480657755757164
2024-12-16,AUD,20Y,6M BBSW,4.50378565379739
2024-12-13,AUD,20Y,6M BBSW,4.528252152391869
2024-12-12,AUD,20Y,6M BBSW,4.519247080246212
2024-12-11,AUD,20Y,6M BBSW,4.430709368695542
2024-12-10,AUD,20Y,6M BBSW,4.394777082902094
2024-12-09,AUD,20Y,6M BBSW,4.454889037400857
2024-12-06,AUD,20Y,6M BBSW,4.435206167773424
2024-12-05,AUD,20Y,6M BBSW,4.470363578903378
2024-12-04,AUD,20Y,6M BBSW,4.429415183404596
2024-12-03,AUD,20Y,6M BBSW,4.523148576810534
2024-12-02,AUD,20Y,6M BBSW,4.472589549710956
2024-11-29,AUD,20Y,6M BBSW,4.517895456907104
2024-11-28,AUD,20Y,6M BBSW,4.575474388876037
2024-11-27,AUD,20Y,6M BBSW,4.592588758492452
2024-11-26,AUD,20Y,6M BBSW,4.625728189350144
2024-11-25,AUD,20Y,6M BBSW,4.610698159628539
2024-11-22,AUD,20Y,6M BBSW,4.694307705728185
2024-11-21,AUD,20Y,6M BBSW,4.733758285430567
2024-11-20,AUD,20Y,6M BBSW,4.736768497090017
2024-11-19,AUD,20Y,6M BBSW,4.724012906983434
2024-11-18,AUD,20Y,6M BBSW,4.722386876675324
2024-11-15,AUD,20Y,6M BBSW,4.751988986056683
2024-11-14,AUD,20Y,6M BBSW,4.785099812957677
2024-11-13,AUD,20Y,6M BBSW,4.825655671073899
2024-11-12,AUD,20Y,6M BBSW,4.81689750194356
2024-11-11,AUD,20Y,6M BBSW,4.758682560874361
2024-11-08,AUD,20Y,6M BBSW,4.722504399310952
2024-11-07,AUD,20Y,6M BBSW,4.763555499376027
2024-11-06,AUD,20Y,6M BBSW,4.812757295413024
2024-11-05,AUD,20Y,6M BBSW,4.718412056048249
2024-11-04,AUD,20Y,6M BBSW,4.713586685452063
2024-11-01,AUD,20Y,6M BBSW,4.743902158250281
2024-10-31,AUD,20Y,6M BBSW,4.748051051405601
2024-10-30,AUD,20Y,6M BBSW,4.743744746234293
2024-10-29,AUD,20Y,6M BBSW,4.695128819356655
2024-10-28,AUD,20Y,6M BBSW,4.684167566419772
2024-10-24,AUD,20Y,6M BBSW,4.655193109951454
2024-10-23,AUD,20Y,6M BBSW,4.728483972178458
2024-10-22,AUD,20Y,6M BBSW,4.702593843484255
2024-10-21,AUD,20Y,6M BBSW,4.651442251142292
2024-10-17,AUD,20Y,6M BBSW,4.58570668941532
2024-10-16,AUD,20Y,6M BBSW,4.471770333960021
2024-10-15,AUD,20Y,6M BBSW,4.49044552757075
2024-10-14,AUD,20Y,6M BBSW,4.534296074053253
2024-10-11,AUD,20Y,6M BBSW,4.508005101092332
2024-10-10,AUD,20Y,6M BBSW,4.485036666264868
2024-10-09,AUD,20Y,6M BBSW,4.491381512561639
2024-10-08,AUD,20Y,6M BBSW,4.45520402089159
2024-10-04,AUD,20Y,6M BBSW,4.43194796077184
2024-10-03,AUD,20Y,6M BBSW,4.352902808678144
2024-10-02,AUD,20Y,6M BBSW,4.29584829502092
2024-10-01,AUD,20Y,6M BBSW,4.250320159893698
2024-09-30,AUD,20Y,6M BBSW,4.277591541316233
2024-09-27,AUD,20Y,6M BBSW,4.237203768641312
