date,currency,tenor,floating_rate,rate
2020-03-13,AUD,3Y,3M BBSW,0.6561905618432707
2020-03-12,AUD,3Y,3M BBSW,0.5444983590390244
2020-03-11,AUD,3Y,3M BBSW,0.5327285031039914
2020-03-10,AUD,3Y,3M BBSW,0.5511966739925208
2020-03-09,AUD,3Y,3M BBSW,0.5350000000030376
2020-03-06,AUD,3Y,3M BBSW,0.5361942271933363
2020-03-05,AUD,3Y,3M BBSW,0.4720665239490485
2020-03-04,AUD,3Y,3M BBSW,0.4541720602825028
2020-03-03,AUD,3Y,3M BBSW,0.5087972249467401
2020-03-02,AUD,3Y,3M BBSW,0.522500000003373
2020-02-28,AUD,3Y,3M BBSW,0.4786970636985008
2020-02-27,AUD,3Y,3M BBSW,0.5874961792629606
2020-02-26,AUD,3Y,3M BBSW,0.6357212771723644
2020-02-25,AUD,3Y,3M BBSW,0.6451329737442048
2020-02-24,AUD,3Y,3M BBSW,0.6462989233056736
2020-02-21,AUD,3Y,3M BBSW,0.6499917646819657
2020-02-20,AUD,3Y,3M BBSW,0.6774919984403823
2020-02-19,AUD,3Y,3M BBSW,0.72184307621606
2020-02-18,AUD,3Y,3M BBSW,0.7236924793298825
2020-02-17,AUD,3Y,3M BBSW,0.7486985739551519
2020-02-14,AUD,3Y,3M BBSW,0.7275000601945285
2020-02-13,AUD,3Y,3M BBSW,0.7537899366933932
2020-02-12,AUD,3Y,3M BBSW,0.7618068036515366
2020-02-11,AUD,3Y,3M BBSW,0.7286835514069094
2020-02-10,AUD,3Y,3M BBSW,0.7174986632014012
2020-02-07,AUD,3Y,3M BBSW,0.7049904655752559
2020-02-06,AUD,3Y,3M BBSW,0.7799890776407279
2020-02-05,AUD,3Y,3M BBSW,0.738128323828723
2020-02-04,AUD,3Y,3M BBSW,0.6051048985169848
2020-02-03,AUD,3Y,3M BBSW,0.6161980686076922
2020-01-31,AUD,3Y,3M BBSW,0.6325079337801687
2020-01-30,AUD,3Y,3M BBSW,0.665001876048869
2020-01-29,AUD,3Y,3M BBSW,0.7143498585761705
2020-01-28,AUD,3Y,3M BBSW,0.6538177605970225
2020-01-24,AUD,3Y,3M BBSW,0.7261873400955011
2020-01-23,AUD,3Y,3M BBSW,0.7687848253346418
2020-01-22,AUD,3Y,3M BBSW,0.7343315914205797
2020-01-21,AUD,3Y,3M BBSW,0.7648196399946742
2020-01-20,AUD,3Y,3M BBSW,0.7738000000119233
2020-01-17,AUD,3Y,3M BBSW,0.7811850919743315
2020-01-16,AUD,3Y,3M BBSW,0.8099827337814561
2020-01-15,AUD,3Y,3M BBSW,0.8222146515278947
2020-01-14,AUD,3Y,3M BBSW,0.8327909843208765
2020-01-13,AUD,3Y,3M BBSW,0.7961983111828493
2020-01-10,AUD,3Y,3M BBSW,0.8111790564710221
2020-01-09,AUD,3Y,3M BBSW,0.8111842505451425
2020-01-08,AUD,3Y,3M BBSW,0.7830874059779857
2020-01-07,AUD,3Y,3M BBSW,0.7872795015060052
2020-01-06,AUD,3Y,3M BBSW,0.8150000000127784
2020-01-03,AUD,3Y,3M BBSW,0.8249771040493379
2020-01-02,AUD,3Y,3M BBSW,0.9429158178804752
2019-12-31,AUD,3Y,3M BBSW,0.9458510884791277
2019-12-30,AUD,3Y,3M BBSW,0.9250000000183788
2019-12-27,AUD,3Y,3M BBSW,0.9404321890645672
2019-12-24,AUD,3Y,3M BBSW,0.9178901080426054
2019-12-23,AUD,3Y,3M BBSW,0.9025000000168932
2019-12-20,AUD,3Y,3M BBSW,0.909985546019684
2019-12-19,AUD,3Y,3M BBSW,0.8299829284980513
2019-12-18,AUD,3Y,3M BBSW,0.778087855043633
2019-12-17,AUD,3Y,3M BBSW,0.7649161967760592
2019-12-16,AUD,3Y,3M BBSW,0.7837000000120178
2019-12-13,AUD,3Y,3M BBSW,0.7674871956977768
2019-12-12,AUD,3Y,3M BBSW,0.7411841473327251
2019-12-11,AUD,3Y,3M BBSW,0.7430187814407394
2019-12-10,AUD,3Y,3M BBSW,0.7311764256360286
2019-12-09,AUD,3Y,3M BBSW,0.7588000000002062
2019-12-06,AUD,3Y,3M BBSW,0.7461890593220295
2019-12-05,AUD,3Y,3M BBSW,0.7336871821584341
2019-12-04,AUD,3Y,3M BBSW,0.7193420601952171
2019-12-03,AUD,3Y,3M BBSW,0.7973578409591665
2019-12-02,AUD,3Y,3M BBSW,0.7300000000083764
2019-11-29,AUD,3Y,3M BBSW,0.7274938743476684
2019-11-28,AUD,3Y,3M BBSW,0.693793336220366
2019-11-27,AUD,3Y,3M BBSW,0.7093539016570296
2019-11-26,AUD,3Y,3M BBSW,0.7822854866155783
2019-11-25,AUD,3Y,3M BBSW,0.7725000000093175
2019-11-22,AUD,3Y,3M BBSW,0.7662880604629188
2019-11-21,AUD,3Y,3M BBSW,0.7524885640728337
2019-11-20,AUD,3Y,3M BBSW,0.7480157268780995
2019-11-19,AUD,3Y,3M BBSW,0.7661143670952553
2019-11-18,AUD,3Y,3M BBSW,0.7975000000109981
2019-11-15,AUD,3Y,3M BBSW,0.8062127277666766
2019-11-14,AUD,3Y,3M BBSW,0.7974996905076945
2019-11-13,AUD,3Y,3M BBSW,0.8729010215777387
2019-11-12,AUD,3Y,3M BBSW,0.892189016964123
2019-11-11,AUD,3Y,3M BBSW,0.9088000000177112
2019-11-08,AUD,3Y,3M BBSW,0.9286824122927756
2019-11-07,AUD,3Y,3M BBSW,0.8999833356377718
2019-11-06,AUD,3Y,3M BBSW,0.9291493563057576
2019-11-05,AUD,3Y,3M BBSW,0.9195400792135902
2019-11-04,AUD,3Y,3M BBSW,0.8862000000141111
2019-11-01,AUD,3Y,3M BBSW,0.8899783334048218
2019-10-31,AUD,3Y,3M BBSW,0.8587153821760913
2019-10-30,AUD,3Y,3M BBSW,0.8380494772264262
2019-10-29,AUD,3Y,3M BBSW,0.8409803053043948
2019-10-28,AUD,3Y,3M BBSW,0.7875000000097596
2019-10-25,AUD,3Y,3M BBSW,0.7599851955582264
2019-10-24,AUD,3Y,3M BBSW,0.801184235737747
2019-10-23,AUD,3Y,3M BBSW,0.8029604008551776
2019-10-22,AUD,3Y,3M BBSW,0.8434759485320995
2019-10-21,AUD,3Y,3M BBSW,0.836300000007497
2019-10-18,AUD,3Y,3M BBSW,0.8249843850788668
2019-10-17,AUD,3Y,3M BBSW,0.7599860013110151
2019-10-16,AUD,3Y,3M BBSW,0.7343242175151292
2019-10-15,AUD,3Y,3M BBSW,0.7161541616862319
2019-10-14,AUD,3Y,3M BBSW,0.7287000000067511
2019-10-11,AUD,3Y,3M BBSW,0.7574866664913114
2019-10-10,AUD,3Y,3M BBSW,0.6136884889154158
2019-10-09,AUD,3Y,3M BBSW,0.6244273201996757
2019-10-08,AUD,3Y,3M BBSW,0.6213738872704596
2019-10-04,AUD,3Y,3M BBSW,0.6337887790998895
2019-10-03,AUD,3Y,3M BBSW,0.6555945512983836
2019-10-02,AUD,3Y,3M BBSW,0.6699742329560672
2019-10-01,AUD,3Y,3M BBSW,0.7579375696884407
2019-09-30,AUD,3Y,3M BBSW,0.7411999999965165
2019-09-27,AUD,3Y,3M BBSW,0.7562866116131005
2019-09-26,AUD,3Y,3M BBSW,0.7612813154122856
2019-09-25,AUD,3Y,3M BBSW,0.768088387505748
2019-09-24,AUD,3Y,3M BBSW,0.7797919735202077
2019-09-23,AUD,3Y,3M BBSW,0.7788000000046498
2019-09-20,AUD,3Y,3M BBSW,0.7787896612484899
2019-09-19,AUD,3Y,3M BBSW,0.8362830523584455
2019-09-18,AUD,3Y,3M BBSW,0.8954820710528222
2019-09-17,AUD,3Y,3M BBSW,0.912056324980963
2019-09-16,AUD,3Y,3M BBSW,0.9337000000104784
2019-09-13,AUD,3Y,3M BBSW,0.9111815456633574
2019-09-12,AUD,3Y,3M BBSW,0.8899773709929195
2019-09-11,AUD,3Y,3M BBSW,0.8729009220242213
2019-09-10,AUD,3Y,3M BBSW,0.8459737221764827
2019-09-09,AUD,3Y,3M BBSW,0.816300000008138
2019-09-06,AUD,3Y,3M BBSW,0.8199870948348568
2019-09-05,AUD,3Y,3M BBSW,0.7737860153138783
2019-09-04,AUD,3Y,3M BBSW,0.7368271620516855
2019-09-03,AUD,3Y,3M BBSW,0.718700995488359
2019-09-02,AUD,3Y,3M BBSW,0.707499999971924
2019-08-30,AUD,3Y,3M BBSW,0.7150026469936968
2019-08-29,AUD,3Y,3M BBSW,0.6949961596470023
2019-08-28,AUD,3Y,3M BBSW,0.7031588512861685
2019-08-27,AUD,3Y,3M BBSW,0.7323742509711285
2019-08-26,AUD,3Y,3M BBSW,0.7124977725895081
2019-08-23,AUD,3Y,3M BBSW,0.6924916866509208
2019-08-22,AUD,3Y,3M BBSW,0.7274896759101028
2019-08-21,AUD,3Y,3M BBSW,0.7081515098462544
2019-08-20,AUD,3Y,3M BBSW,0.7075159535632903
2019-08-19,AUD,3Y,3M BBSW,0.7149977072784683
2019-08-16,AUD,3Y,3M BBSW,0.686191946742619
2019-08-15,AUD,3Y,3M BBSW,0.7075100071139231
2019-08-14,AUD,3Y,3M BBSW,0.7131566135563708
2019-08-13,AUD,3Y,3M BBSW,0.6987317782071262
2019-08-12,AUD,3Y,3M BBSW,0.7174977788703675
2019-08-09,AUD,3Y,3M BBSW,0.7399907995741438
2019-08-08,AUD,3Y,3M BBSW,0.7274896052930545
2019-08-07,AUD,3Y,3M BBSW,0.7093503246187058
2019-08-06,AUD,3Y,3M BBSW,0.7236867352605533
2019-08-02,AUD,3Y,3M BBSW,0.7737873498888708
2019-08-01,AUD,3Y,3M BBSW,0.8667004444647259
2019-07-31,AUD,3Y,3M BBSW,0.8615651950075767
2019-07-30,AUD,3Y,3M BBSW,0.8682863450974517
2019-07-29,AUD,3Y,3M BBSW,0.8499966655459466
2019-07-26,AUD,3Y,3M BBSW,0.8824852508900447
2019-07-25,AUD,3Y,3M BBSW,0.9324785138683962
2019-07-24,AUD,3Y,3M BBSW,0.9566184174900157
2019-07-23,AUD,3Y,3M BBSW,1.005671552074069
2019-07-22,AUD,3Y,3M BBSW,1.009995316817668
2019-07-19,AUD,3Y,3M BBSW,1.009987893344191
2019-07-18,AUD,3Y,3M BBSW,0.9949778128898537
2019-07-17,AUD,3Y,3M BBSW,1.016562410023545
2019-07-16,AUD,3Y,3M BBSW,1.010662352313397
2019-07-15,AUD,3Y,3M BBSW,1.05130518003713
2019-07-12,AUD,3Y,3M BBSW,1.039984874692023
2019-07-11,AUD,3Y,3M BBSW,0.984978446536002
2019-07-10,AUD,3Y,3M BBSW,1.00406803292707
2019-07-09,AUD,3Y,3M BBSW,1.019349305166476
2019-07-08,AUD,3Y,3M BBSW,1.028695068813259
2019-07-05,AUD,3Y,3M BBSW,0.9936817620423123
2019-07-04,AUD,3Y,3M BBSW,0.98997418117979
2019-07-03,AUD,3Y,3M BBSW,0.9777928808071976
2019-07-02,AUD,3Y,3M BBSW,0.99817478366607
2019-07-01,AUD,3Y,3M BBSW,1.009984614900922
2019-06-28,AUD,3Y,3M BBSW,1.023675803003601
2019-06-27,AUD,3Y,3M BBSW,1.019974705271031
2019-06-26,AUD,3Y,3M BBSW,0.974093559910476
2019-06-25,AUD,3Y,3M BBSW,0.9570526215431712
2019-06-24,AUD,3Y,3M BBSW,0.9688000000254606
2019-06-21,AUD,3Y,3M BBSW,0.9624824282487441
2019-06-20,AUD,3Y,3M BBSW,0.9361854427376242
2019-06-19,AUD,3Y,3M BBSW,1.01406502631809
2019-06-18,AUD,3Y,3M BBSW,1.050600412861134
2019-06-17,AUD,3Y,3M BBSW,1.08750000002062
2019-06-14,AUD,3Y,3M BBSW,1.058800979188497
2019-06-13,AUD,3Y,3M BBSW,1.082803812791424
2019-06-12,AUD,3Y,3M BBSW,1.12914060477357
2019-06-11,AUD,3Y,3M BBSW,1.145601716908544
2019-06-07,AUD,3Y,3M BBSW,1.134972862834062
2019-06-06,AUD,3Y,3M BBSW,1.143774400350517
2019-06-05,AUD,3Y,3M BBSW,1.192697897872439
2019-06-04,AUD,3Y,3M BBSW,1.20033274166625
2019-06-03,AUD,3Y,3M BBSW,1.193800000014455
2019-05-31,AUD,3Y,3M BBSW,1.181222361365619
2019-05-30,AUD,3Y,3M BBSW,1.210010292942
2019-05-29,AUD,3Y,3M BBSW,1.182729722391982
2019-05-28,AUD,3Y,3M BBSW,1.211615834835511
2019-05-27,AUD,3Y,3M BBSW,1.212492656453202
2019-05-24,AUD,3Y,3M BBSW,1.213786236152269
2019-05-23,AUD,3Y,3M BBSW,1.246275507490956
2019-05-22,AUD,3Y,3M BBSW,1.275128720244265
2019-05-21,AUD,3Y,3M BBSW,1.293858905881415
2019-05-20,AUD,3Y,3M BBSW,1.332480234131334
2019-05-17,AUD,3Y,3M BBSW,1.281184716630258
2019-05-16,AUD,3Y,3M BBSW,1.302472954971637
2019-05-15,AUD,3Y,3M BBSW,1.331803863497764
2019-05-14,AUD,3Y,3M BBSW,1.339294857412392
2019-05-13,AUD,3Y,3M BBSW,1.359979734673718
2019-05-10,AUD,3Y,3M BBSW,1.378782288504564
2019-05-09,AUD,3Y,3M BBSW,1.372470201742404
2019-05-08,AUD,3Y,3M BBSW,1.386225832376067
2019-05-07,AUD,3Y,3M BBSW,1.325102953237363
2019-05-06,AUD,3Y,3M BBSW,1.337480118370974
2019-05-03,AUD,3Y,3M BBSW,1.38117387323414
2019-05-02,AUD,3Y,3M BBSW,1.374961959445911
2019-05-01,AUD,3Y,3M BBSW,1.358743661367968
2019-04-30,AUD,3Y,3M BBSW,1.383742591306261
2019-04-29,AUD,3Y,3M BBSW,1.392490538654988
2019-04-26,AUD,3Y,3M BBSW,1.372465719191522
2019-04-24,AUD,3Y,3M BBSW,1.350050486030253
2019-04-23,AUD,3Y,3M BBSW,1.504740585240558
2019-04-18,AUD,3Y,3M BBSW,1.553564696625793
2019-04-17,AUD,3Y,3M BBSW,1.541005914713039
2019-04-16,AUD,3Y,3M BBSW,1.527081329946387
2019-04-15,AUD,3Y,3M BBSW,1.556301583813791
2019-04-12,AUD,3Y,3M BBSW,1.5874655086554879
2019-04-11,AUD,3Y,3M BBSW,1.509949716306295
2019-04-10,AUD,3Y,3M BBSW,1.468631290806554
2019-04-09,AUD,3Y,3M BBSW,1.509776200538718
2019-04-08,AUD,3Y,3M BBSW,1.528688721856495
2019-04-05,AUD,3Y,3M BBSW,1.527457968105793
2019-04-04,AUD,3Y,3M BBSW,1.536137750742011
2019-04-03,AUD,3Y,3M BBSW,1.493606865425317
2019-04-02,AUD,3Y,3M BBSW,1.500962593327923
2019-04-01,AUD,3Y,3M BBSW,1.516164900605284
2019-03-29,AUD,3Y,3M BBSW,1.481184982491651
2019-03-28,AUD,3Y,3M BBSW,1.459951609993554
2019-03-27,AUD,3Y,3M BBSW,1.481128303957109
2019-03-26,AUD,3Y,3M BBSW,1.506047964427582
2019-03-25,AUD,3Y,3M BBSW,1.492442042822585
2019-03-22,AUD,3Y,3M BBSW,1.471273468400636
2019-03-21,AUD,3Y,3M BBSW,1.5849541445039421
2019-03-20,AUD,3Y,3M BBSW,1.5710602102514002
2019-03-19,AUD,3Y,3M BBSW,1.602095383025838
2019-03-18,AUD,3Y,3M BBSW,1.627475337536537
2019-03-15,AUD,3Y,3M BBSW,1.6150445066733017
2019-03-14,AUD,3Y,3M BBSW,1.615002605392214
2019-03-13,AUD,3Y,3M BBSW,1.6285016635500578
2019-03-12,AUD,3Y,3M BBSW,1.690729773549374
2019-03-11,AUD,3Y,3M BBSW,1.684973950522829
2019-03-08,AUD,3Y,3M BBSW,1.702452549962925
2019-03-07,AUD,3Y,3M BBSW,1.7174402881290958
2019-03-06,AUD,3Y,3M BBSW,1.7533855886965477
2019-03-05,AUD,3Y,3M BBSW,1.786762914058884
2019-03-04,AUD,3Y,3M BBSW,1.79876982030509
2019-03-01,AUD,3Y,3M BBSW,1.7824627170321259
2019-02-28,AUD,3Y,3M BBSW,1.752478977990269
2019-02-27,AUD,3Y,3M BBSW,1.748434336999289
2019-02-26,AUD,3Y,3M BBSW,1.758060215047242
2019-02-25,AUD,3Y,3M BBSW,1.764977269404604
2019-02-22,AUD,3Y,3M BBSW,1.749946727235234
2019-02-21,AUD,3Y,3M BBSW,1.7474594698279988
2019-02-20,AUD,3Y,3M BBSW,1.7609039635073183
2019-02-19,AUD,3Y,3M BBSW,1.7880086476499988
2019-02-18,AUD,3Y,3M BBSW,1.802477168423969
2019-02-15,AUD,3Y,3M BBSW,1.8125511638893528
2019-02-14,AUD,3Y,3M BBSW,1.8111998441098227
2019-02-13,AUD,3Y,3M BBSW,1.798370381533631
2019-02-12,AUD,3Y,3M BBSW,1.7755298217940922
2019-02-11,AUD,3Y,3M BBSW,1.752478055745172
2019-02-08,AUD,3Y,3M BBSW,1.71994930710321
2019-02-07,AUD,3Y,3M BBSW,1.7649592957015723
2019-02-06,AUD,3Y,3M BBSW,1.818352116402288
2019-02-05,AUD,3Y,3M BBSW,1.8791416888590449
2019-02-04,AUD,3Y,3M BBSW,1.864967270208202
2019-02-01,AUD,3Y,3M BBSW,1.8861216921736181
2019-01-31,AUD,3Y,3M BBSW,1.881247689885489
2019-01-30,AUD,3Y,3M BBSW,1.9058228099026477
2019-01-29,AUD,3Y,3M BBSW,1.886645789718282
2019-01-25,AUD,3Y,3M BBSW,1.904910586152557
2019-01-24,AUD,3Y,3M BBSW,1.9299329827675051
2019-01-23,AUD,3Y,3M BBSW,1.9420408514504737
2019-01-22,AUD,3Y,3M BBSW,1.9465335760197882
2019-01-21,AUD,3Y,3M BBSW,1.963773321646593
2019-01-18,AUD,3Y,3M BBSW,1.96612202069699
2019-01-17,AUD,3Y,3M BBSW,1.924933776892772
2019-01-16,AUD,3Y,3M BBSW,1.910769073768779
2019-01-15,AUD,3Y,3M BBSW,1.911198578818773
2019-01-14,AUD,3Y,3M BBSW,1.9011825154949522
2019-01-11,AUD,3Y,3M BBSW,1.907419645224566
2019-01-10,AUD,3Y,3M BBSW,1.903604686665176
2019-01-09,AUD,3Y,3M BBSW,1.923257691672279
2019-01-08,AUD,3Y,3M BBSW,1.906611550478438
2019-01-07,AUD,3Y,3M BBSW,1.899974074909718
2019-01-04,AUD,3Y,3M BBSW,1.9323988584872842
2019-01-03,AUD,3Y,3M BBSW,1.8482730545982773
2019-01-02,AUD,3Y,3M BBSW,1.8890703496033012
2018-12-31,AUD,3Y,3M BBSW,1.912535391962331
2018-12-28,AUD,3Y,3M BBSW,1.932009196700329
2018-12-27,AUD,3Y,3M BBSW,1.951467655914472
2018-12-24,AUD,3Y,3M BBSW,1.949993148637812
2018-12-21,AUD,3Y,3M BBSW,1.982429322472622
2018-12-20,AUD,3Y,3M BBSW,1.989938216758324
2018-12-19,AUD,3Y,3M BBSW,1.9981638677435978
2018-12-18,AUD,3Y,3M BBSW,2.008916456719528
2018-12-17,AUD,3Y,3M BBSW,2.032490449866085
2018-12-14,AUD,3Y,3M BBSW,2.027499474183428
2018-12-13,AUD,3Y,3M BBSW,2.054922694639007
2018-12-12,AUD,3Y,3M BBSW,2.028126269047692
2018-12-11,AUD,3Y,3M BBSW,2.017601953265798
2018-12-10,AUD,3Y,3M BBSW,1.997481727660895
2018-12-07,AUD,3Y,3M BBSW,1.992419888030415
2018-12-06,AUD,3Y,3M BBSW,2.012426860273707
2018-12-05,AUD,3Y,3M BBSW,2.0531124716817
2018-12-04,AUD,3Y,3M BBSW,2.083787652701098
2018-12-03,AUD,3Y,3M BBSW,2.126290756941219
2018-11-30,AUD,3Y,3M BBSW,2.11253065315231
2018-11-29,AUD,3Y,3M BBSW,2.136168534494664
2018-11-28,AUD,3Y,3M BBSW,2.141883017308923
2018-11-27,AUD,3Y,3M BBSW,2.138727174413788
2018-11-26,AUD,3Y,3M BBSW,2.153690166477582
2018-11-23,AUD,3Y,3M BBSW,2.161203499974445
2018-11-22,AUD,3Y,3M BBSW,2.169911103464649
2018-11-21,AUD,3Y,3M BBSW,2.185510126141342
2018-11-20,AUD,3Y,3M BBSW,2.184916487890915
2018-11-19,AUD,3Y,3M BBSW,2.174989980487945
2018-11-16,AUD,3Y,3M BBSW,2.193599691846323
2018-11-15,AUD,3Y,3M BBSW,2.212582363231608
2018-11-14,AUD,3Y,3M BBSW,2.18807851592814
2018-11-13,AUD,3Y,3M BBSW,2.194899279901994
2018-11-12,AUD,3Y,3M BBSW,2.202489823063878
2018-11-09,AUD,3Y,3M BBSW,2.182401596286496
2018-11-08,AUD,3Y,3M BBSW,2.204907743176479
2018-11-07,AUD,3Y,3M BBSW,2.174220232273971
2018-11-06,AUD,3Y,3M BBSW,2.163653015403139
2018-11-05,AUD,3Y,3M BBSW,2.16617985850983
2018-11-02,AUD,3Y,3M BBSW,2.171178809582294
2018-11-01,AUD,3Y,3M BBSW,2.124893368741524
2018-10-31,AUD,3Y,3M BBSW,2.084933806345076
2018-10-30,AUD,3Y,3M BBSW,2.084355790169409
2018-10-29,AUD,3Y,3M BBSW,2.083800000020197
2018-10-26,AUD,3Y,3M BBSW,2.088600492070331
2018-10-25,AUD,3Y,3M BBSW,2.106087797733125
2018-10-24,AUD,3Y,3M BBSW,2.124342849125103
2018-10-23,AUD,3Y,3M BBSW,2.147380962627756
2018-10-22,AUD,3Y,3M BBSW,2.158790185821206
2018-10-19,AUD,3Y,3M BBSW,2.172385109425278
2018-10-18,AUD,3Y,3M BBSW,2.176099862842208
2018-10-17,AUD,3Y,3M BBSW,2.146821727310942
2018-10-16,AUD,3Y,3M BBSW,2.163653158387988
2018-10-15,AUD,3Y,3M BBSW,2.140000000023252
2018-10-12,AUD,3Y,3M BBSW,2.129917532460704
2018-10-11,AUD,3Y,3M BBSW,2.13989325804535
2018-10-10,AUD,3Y,3M BBSW,2.150477854192618
2018-10-09,AUD,3Y,3M BBSW,2.151174914429319
2018-10-08,AUD,3Y,3M BBSW,2.143800000024839
2018-10-05,AUD,3Y,3M BBSW,2.127395480989651
2018-10-04,AUD,3Y,3M BBSW,2.124303982514998
2018-10-03,AUD,3Y,3M BBSW,2.078725102219303
2018-10-02,AUD,3Y,3M BBSW,2.11053497516193
2018-09-28,AUD,3Y,3M BBSW,2.1161077289356
2018-09-27,AUD,3Y,3M BBSW,2.156110958881474
2018-09-26,AUD,3Y,3M BBSW,2.18416570356357
2018-09-25,AUD,3Y,3M BBSW,2.186045864864755
2018-09-24,AUD,3Y,3M BBSW,2.167490004348372
2018-09-21,AUD,3Y,3M BBSW,2.171212989499463
2018-09-20,AUD,3Y,3M BBSW,2.182419045286734
2018-09-19,AUD,3Y,3M BBSW,2.171711700324136
2018-09-18,AUD,3Y,3M BBSW,2.116254721495963
2018-09-17,AUD,3Y,3M BBSW,2.093790537526608
2018-09-14,AUD,3Y,3M BBSW,2.098797458844658
2018-09-13,AUD,3Y,3M BBSW,2.097415492914509
2018-09-12,AUD,3Y,3M BBSW,2.063101377134189
2018-09-11,AUD,3Y,3M BBSW,2.063843920272846
2018-09-10,AUD,3Y,3M BBSW,2.067481144003206
2018-09-07,AUD,3Y,3M BBSW,2.063711803378773
2018-09-06,AUD,3Y,3M BBSW,2.082418874829081
2018-09-05,AUD,3Y,3M BBSW,2.088089379773983
2018-09-04,AUD,3Y,3M BBSW,2.042679225732802
2018-09-03,AUD,3Y,3M BBSW,2.037490770169204
2018-08-31,AUD,3Y,3M BBSW,2.025066218411242
2018-08-30,AUD,3Y,3M BBSW,2.076330125851117
2018-08-29,AUD,3Y,3M BBSW,2.116905449459633
2018-08-28,AUD,3Y,3M BBSW,2.120049115363884
2018-08-27,AUD,3Y,3M BBSW,2.101210564435897
2018-08-24,AUD,3Y,3M BBSW,2.109928744751396
2018-08-23,AUD,3Y,3M BBSW,2.081112281121657
2018-08-22,AUD,3Y,3M BBSW,2.101767159985994
2018-08-21,AUD,3Y,3M BBSW,2.099950930448729
2018-08-20,AUD,3Y,3M BBSW,2.087479973260206
2018-08-17,AUD,3Y,3M BBSW,2.103629255874841
2018-08-16,AUD,3Y,3M BBSW,2.084911854284037
2018-08-15,AUD,3Y,3M BBSW,2.093538331756787
2018-08-14,AUD,3Y,3M BBSW,2.115415316643825
2018-08-13,AUD,3Y,3M BBSW,2.122479397322275
2018-08-10,AUD,3Y,3M BBSW,2.12372780728889
2018-08-09,AUD,3Y,3M BBSW,2.159905332255076
2018-08-08,AUD,3Y,3M BBSW,2.181692677241502
2018-08-07,AUD,3Y,3M BBSW,2.176118584606085
2018-08-03,AUD,3Y,3M BBSW,2.192401540327304
2018-08-02,AUD,3Y,3M BBSW,2.20544065378856
2018-08-01,AUD,3Y,3M BBSW,2.19353188146946
2018-07-31,AUD,3Y,3M BBSW,2.189470126566626
2018-07-30,AUD,3Y,3M BBSW,2.165011372281742
2018-07-27,AUD,3Y,3M BBSW,2.162396035284891
2018-07-26,AUD,3Y,3M BBSW,2.179894640344324
2018-07-25,AUD,3Y,3M BBSW,2.202940816959191
2018-07-24,AUD,3Y,3M BBSW,2.223510821666106
2018-07-23,AUD,3Y,3M BBSW,2.211277295219929
2018-07-20,AUD,3Y,3M BBSW,2.204903299850175
2018-07-19,AUD,3Y,3M BBSW,2.209882548116751
2018-07-18,AUD,3Y,3M BBSW,2.186777640663098
2018-07-17,AUD,3Y,3M BBSW,2.176093839379121
2018-07-16,AUD,3Y,3M BBSW,2.162478377275572
2018-07-13,AUD,3Y,3M BBSW,2.148706990829396
2018-07-12,AUD,3Y,3M BBSW,2.161216935638931
2018-07-11,AUD,3Y,3M BBSW,2.167985136675065
2018-07-10,AUD,3Y,3M BBSW,2.201007786168187
2018-07-09,AUD,3Y,3M BBSW,2.169977905074893
2018-07-06,AUD,3Y,3M BBSW,2.166106115010821
2018-07-05,AUD,3Y,3M BBSW,2.139896497702332
2018-07-04,AUD,3Y,3M BBSW,2.14919084445374
2018-07-03,AUD,3Y,3M BBSW,2.121169333074048
2018-07-02,AUD,3Y,3M BBSW,2.147432320019619
2018-06-29,AUD,3Y,3M BBSW,2.147457507710908
2018-06-28,AUD,3Y,3M BBSW,2.156103744559489
2018-06-27,AUD,3Y,3M BBSW,2.165505761532532
2018-06-26,AUD,3Y,3M BBSW,2.16609329578859
2018-06-25,AUD,3Y,3M BBSW,2.176115795336611
2018-06-22,AUD,3Y,3M BBSW,2.181203262434543
2018-06-21,AUD,3Y,3M BBSW,2.202410962979241
2018-06-20,AUD,3Y,3M BBSW,2.180502980690926
2018-06-19,AUD,3Y,3M BBSW,2.163629372590783
2018-06-18,AUD,3Y,3M BBSW,2.177500000027736
2018-06-15,AUD,3Y,3M BBSW,2.195094475743874
2018-06-14,AUD,3Y,3M BBSW,2.211754852727921
2018-06-13,AUD,3Y,3M BBSW,2.227192433913774
2018-06-12,AUD,3Y,3M BBSW,2.246502104008152
2018-06-08,AUD,3Y,3M BBSW,2.237376879527264
2018-06-07,AUD,3Y,3M BBSW,2.277390290336454
2018-06-06,AUD,3Y,3M BBSW,2.242933025092527
2018-06-05,AUD,3Y,3M BBSW,2.242192557342724
2018-06-04,AUD,3Y,3M BBSW,2.220000000021634
2025-11-03,AUD,4Y,3M BBSW,3.701400000000131
2025-10-31,AUD,4Y,3M BBSW,3.667700000000198
2025-10-30,AUD,4Y,3M BBSW,3.6632999999816116
2025-10-29,AUD,4Y,3M BBSW,3.688399999974971
2025-10-28,AUD,4Y,3M BBSW,3.523599999973251
2025-10-27,AUD,4Y,3M BBSW,3.519100000000166
2025-10-24,AUD,4Y,3M BBSW,3.457099123389922
2025-10-23,AUD,4Y,3M BBSW,3.473799999980196
2025-10-22,AUD,4Y,3M BBSW,3.427800000000129
2025-10-21,AUD,4Y,3M BBSW,3.45369999998507
2025-10-20,AUD,4Y,3M BBSW,3.4184999999778034
2025-10-17,AUD,4Y,3M BBSW,3.426596734815493
